,Code,Name
0,005930,삼성전자
1,000660,SK하이닉스
2,005380,현대차
3,005490,POSCO
4,051910,LG화학
5,035420,NAVER
6,207940,삼성바이오로직스
7,105560,KB금융
8,028260,삼성물산
9,055550,신한지주
10,032830,삼성생명
11,012330,현대모비스
12,015760,한국전력
13,034730,SK
14,017670,SK텔레콤
15,018260,삼성에스디에스
16,096770,SK이노베이션
17,051900,LG생활건강
18,090430,아모레퍼시픽
19,066570,LG전자
20,003550,LG
21,086790,하나금융지주
22,033780,KT&amp;G;
23,011170,롯데케미칼
24,010950,S-Oil
25,006400,삼성SDI
26,000270,기아차
27,000810,삼성화재
28,002790,아모레G
29,034220,LG디스플레이
30,000030,우리은행
31,010130,고려아연
32,036570,엔씨소프트
33,035720,카카오
34,024110,기업은행
35,139480,이마트
36,009540,현대중공업
37,009150,삼성전기
38,030200,KT
39,004020,현대제철
40,006800,미래에셋대우
41,021240,코웨이
42,035250,강원랜드
43,018880,한온시스템
44,128940,한미약품
45,008930,한미사이언스
46,023530,롯데쇼핑
47,161390,한국타이어
48,078930,GS
49,032640,LG유플러스
50,088350,한화생명
51,009830,한화케미칼
52,001040,CJ
53,086280,현대글로비스
54,047810,한국항공우주
55,004990,롯데지주
56,005830,DB손해보험
57,071050,한국금융지주
58,000720,현대건설
59,005940,NH투자증권
60,097950,CJ제일제당
61,004800,효성
62,036460,한국가스공사
63,002380,KCC
64,029780,삼성카드
65,001450,현대해상
66,010060,OCI
67,009240,한샘
68,016360,삼성증권
69,012750,에스원
70,008770,호텔신라
71,010140,삼성중공업
72,003490,대한항공
73,000880,한화
74,138930,BNK금융지주
75,028050,삼성엔지니어링
76,012630,현대산업
77,000120,CJ대한통운
78,028670,팬오션
79,004170,신세계
80,008560,메리츠종금증권
81,007070,GS리테일
82,011780,금호석유
83,011070,LG이노텍
84,047050,포스코대우
85,026960,동서
86,006280,녹십자
87,000210,대림산업
88,000100,유한양행
89,007310,오뚜기
90,006260,LS
91,204320,만도
92,047040,대우건설
93,069960,현대백화점
94,006360,GS건설
95,042670,두산인프라코어
96,000150,두산
97,030000,제일기획
98,003410,쌍용양회
99,010620,현대미포조선
100,009420,한올바이오파마
101,006650,대한유화
102,069620,대웅제약
103,010120,LS산전
104,120110,코오롱인더
105,005250,녹십자홀딩스
106,004370,농심
107,004000,롯데정밀화학
108,000670,영풍
109,114090,GKL
110,051600,한전KPS
111,161890,한국콜마
112,000240,한국타이어월드와이드
113,003520,영진약품
114,012450,한화테크윈
115,034020,두산중공업
116,020150,일진머티리얼즈
117,001800,오리온홀딩스
118,011790,SKC
119,011210,현대위아
120,000080,하이트진로
121,001740,SK네트웍스
122,079160,CJ CGV
123,005440,현대그린푸드
124,003240,태광산업
125,017800,현대엘리베이
126,115390,락앤락
127,057050,현대홈쇼핑
128,103140,풍산
129,064350,현대로템
130,185750,종근당
131,111770,영원무역
132,214320,이노션
133,005610,SPC삼립
134,014820,동원시스템즈
135,192820,코스맥스
136,079550,LIG넥스원
137,003300,한일시멘트
138,003000,부광약품
139,000070,삼양홀딩스
140,002350,넥센타이어
141,005300,롯데칠성
142,010780,아이에스동서
143,001120,LG상사
144,001230,동국제강
145,006840,AK홀딩스
146,001430,세아베스틸
147,105630,한세실업
148,145990,삼양사
149,069260,휴켐스
150,170900,동아에스티
151,093370,후성
152,049770,동원F&amp;B;
153,001060,JW중외제약
154,093050,LF
155,001680,대상
156,052690,한전기술
157,073240,금호타이어
158,000640,동아쏘시오홀딩스
159,005850,에스엘
160,007570,일양약품
161,108670,LG하우시스
162,003620,쌍용차
163,020000,한섬
164,014680,한솔케미칼
165,029530,신도리코
166,002270,롯데푸드
167,025540,한국단자
168,064960,S&amp;T;모티브
169,019680,대교
170,005180,빙그레
171,060980,한라홀딩스
172,002240,고려제강
173,025860,남해화학
174,003030,세아제강
175,079430,현대리바트
176,000990,DB하이텍
177,096760,JW홀딩스
178,033920,무학
179,001520,동양
180,006120,SK디스커버리
181,009290,광동제약
182,034120,SBS
183,003850,보령제약
184,192400,쿠쿠홀딩스
185,003920,남양유업
186,027410,BGF
187,036580,팜스코
188,004490,세방전지
189,002960,한국쉘석유
190,008060,대덕전자
191,014830,유니드
192,097230,한진중공업
193,000050,경방
